 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:13,497 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:04:13,497 - root - INFO - Attempting to fetch data from URL:- http://14.143.9.115/ipdiversity.html 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:04:14,405 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:04:14,405 - root - INFO - Attempting to fetch data from URL:- http://89.101.27.107/ipdiversity.html 
 110 - 2024-07-18 13:05:27,163 - root - ERROR - Error fetching URL http://89.101.27.107/ipdiversity.html: HTTPConnectionPool(host='89.101.27.107', port=80): Read timed out. 
 110 - 2024-07-18 13:05:46,393 - root - ERROR - Error fetching URL http://89.101.27.107/ipdiversity.html: HTTPConnectionPool(host='89.101.27.107', port=80): Read timed out. 
 110 - 2024-07-18 13:06:05,413 - root - ERROR - Error fetching URL http://89.101.27.107/ipdiversity.html: HTTPConnectionPool(host='89.101.27.107', port=80): Read timed out. 
 112 - 2024-07-18 13:06:05,415 - root - ERROR - Not found IP: 89.101.27.107 after 3 attempts 
 57 - 2024-07-18 13:06:05,415 - root - INFO - Attempting to fetch data from URL:- http://195.82.61.162/ipdiversity.html 
 34 - 2024-07-18 13:06:06,697 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,697 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,697 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,697 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,697 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,698 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,698 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,698 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,698 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,698 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:06,698 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:06,698 - root - INFO - Attempting to fetch data from URL:- http://216.155.20.42/ipdiversity.html 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:07,627 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:07,627 - root - INFO - Attempting to fetch data from URL:- http://194.5.24.226/ipdiversity.html 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:08,791 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:08,791 - root - INFO - Attempting to fetch data from URL:- http://14.143.142.101/ipdiversity.html 
 34 - 2024-07-18 13:06:09,406 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:09,407 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:09,407 - root - INFO - Attempting to fetch data from URL:- http://216.155.34.36/ipdiversity.html 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:10,056 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:10,056 - root - INFO - Attempting to fetch data from URL:- http://195.140.157.138/ipdiversity.html 
 110 - 2024-07-18 13:06:10,410 - root - ERROR - Error fetching URL http://195.140.157.138/ipdiversity.html: 404 Client Error: Not Found for url: http://195.140.157.138/ipdiversity.html 
 110 - 2024-07-18 13:06:10,768 - root - ERROR - Error fetching URL http://195.140.157.138/ipdiversity.html: 404 Client Error: Not Found for url: http://195.140.157.138/ipdiversity.html 
 110 - 2024-07-18 13:06:11,121 - root - ERROR - Error fetching URL http://195.140.157.138/ipdiversity.html: 404 Client Error: Not Found for url: http://195.140.157.138/ipdiversity.html 
 112 - 2024-07-18 13:06:11,121 - root - ERROR - Not found IP: 195.140.157.138 after 3 attempts 
 57 - 2024-07-18 13:06:11,121 - root - INFO - Attempting to fetch data from URL:- http://31.7.254.57/ipdiversity.html 
 110 - 2024-07-18 13:06:11,439 - root - ERROR - Error fetching URL http://31.7.254.57/ipdiversity.html: 404 Client Error: Not Found for url: http://31.7.254.57/ipdiversity.html 
 110 - 2024-07-18 13:06:11,743 - root - ERROR - Error fetching URL http://31.7.254.57/ipdiversity.html: 404 Client Error: Not Found for url: http://31.7.254.57/ipdiversity.html 
 110 - 2024-07-18 13:06:12,047 - root - ERROR - Error fetching URL http://31.7.254.57/ipdiversity.html: 404 Client Error: Not Found for url: http://31.7.254.57/ipdiversity.html 
 112 - 2024-07-18 13:06:12,048 - root - ERROR - Not found IP: 31.7.254.57 after 3 attempts 
 57 - 2024-07-18 13:06:12,048 - root - INFO - Attempting to fetch data from URL:- http://212.25.190.114/ipdiversity.html 
 34 - 2024-07-18 13:06:13,546 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:13,547 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:13,547 - root - INFO - Attempting to fetch data from URL:- http://216.155.17.34/ipdiversity.html 
 34 - 2024-07-18 13:06:14,578 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,578 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,578 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,578 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,578 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,579 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,579 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,579 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,579 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,579 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:14,579 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:14,579 - root - INFO - Attempting to fetch data from URL:- http://185.20.71.34/ipdiversity.html 
 110 - 2024-07-18 13:06:14,883 - root - ERROR - Error fetching URL http://185.20.71.34/ipdiversity.html: 404 Client Error: Not Found for url: http://185.20.71.34/ipdiversity.html 
 110 - 2024-07-18 13:06:15,193 - root - ERROR - Error fetching URL http://185.20.71.34/ipdiversity.html: 404 Client Error: Not Found for url: http://185.20.71.34/ipdiversity.html 
 110 - 2024-07-18 13:06:15,507 - root - ERROR - Error fetching URL http://185.20.71.34/ipdiversity.html: 404 Client Error: Not Found for url: http://185.20.71.34/ipdiversity.html 
 112 - 2024-07-18 13:06:15,508 - root - ERROR - Not found IP: 185.20.71.34 after 3 attempts 
 57 - 2024-07-18 13:06:15,508 - root - INFO - Attempting to fetch data from URL:- http://185.20.71.58/ipdiversity.html 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/17/24' in converting into '%y-%m-%d' and the error is time data '07/17/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/16/24' in converting into '%y-%m-%d' and the error is time data '07/16/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/15/24' in converting into '%y-%m-%d' and the error is time data '07/15/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/14/24' in converting into '%y-%m-%d' and the error is time data '07/14/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/13/24' in converting into '%y-%m-%d' and the error is time data '07/13/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/12/24' in converting into '%y-%m-%d' and the error is time data '07/12/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/11/24' in converting into '%y-%m-%d' and the error is time data '07/11/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/10/24' in converting into '%y-%m-%d' and the error is time data '07/10/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/09/24' in converting into '%y-%m-%d' and the error is time data '07/09/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/08/24' in converting into '%y-%m-%d' and the error is time data '07/08/24' does not match format '%y-%m-%d' 
 34 - 2024-07-18 13:06:16,410 - root - ERROR - getting error in date '07/07/24' in converting into '%y-%m-%d' and the error is time data '07/07/24' does not match format '%y-%m-%d' 
 57 - 2024-07-18 13:06:16,410 - root - INFO - Attempting to fetch data from URL:- http://52.80.196.207/ipdiversity.html 
 102 - 2024-07-18 13:06:26,414 - root - ERROR - timeout url 52.80.196.207, attempt 1 
 102 - 2024-07-18 13:06:36,422 - root - ERROR - timeout url 52.80.196.207, attempt 2 
 102 - 2024-07-18 13:06:46,433 - root - ERROR - timeout url 52.80.196.207, attempt 3 
 57 - 2024-07-18 13:06:46,433 - root - INFO - Attempting to fetch data from URL:- http://124.238.145.188/ipdiversity.html 
 102 - 2024-07-18 13:06:56,438 - root - ERROR - timeout url 124.238.145.188, attempt 1 
 102 - 2024-07-18 13:07:06,445 - root - ERROR - timeout url 124.238.145.188, attempt 2 
 102 - 2024-07-18 13:07:16,452 - root - ERROR - timeout url 124.238.145.188, attempt 3 
 148 - 2024-07-18 13:07:16,508 - root - INFO - Completed 
 97 - 2024-07-18 13:16:38,717 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:80
 * Running on http://192.168.22.131:80 
 97 - 2024-07-18 13:16:38,717 - werkzeug - INFO - [33mPress CTRL+C to quit[0m 
 97 - 2024-07-18 13:16:38,718 - werkzeug - INFO -  * Restarting with stat 
 97 - 2024-07-18 13:16:39,349 - werkzeug - WARNING -  * Debugger is active! 
 97 - 2024-07-18 13:16:39,363 - werkzeug - INFO -  * Debugger PIN: 111-099-667 
 97 - 2024-07-18 13:16:44,124 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 13:16:44] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 13:26:21,828 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 13:26:21] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 16:59:59,037 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 16:59:59] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 17:00:00,067 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 17:00:00] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 17:00:00,481 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 17:00:00] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 17:00:00,786 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 17:00:00] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 17:00:01,051 - werkzeug - INFO - 192.168.22.131 - - [18/Jul/2024 17:00:01] "GET / HTTP/1.1" 200 - 
 97 - 2024-07-18 17:57:32,947 - werkzeug - INFO -  * Detected change in '/Users/chandnhk/Desktop/IP-Diversity-Dashboard/readandrender.py', reloading 
 97 - 2024-07-18 17:57:33,014 - werkzeug - INFO -  * Restarting with stat 
 97 - 2024-07-18 17:57:33,629 - werkzeug - WARNING -  * Debugger is active! 
 97 - 2024-07-18 17:57:33,639 - werkzeug - INFO -  * Debugger PIN: 111-099-667 
 57 - 2024-08-03 12:08:55,721 - root - INFO - Attempting to fetch data from URL:- http://54.69.206.64/ipdiversity.html 
